ID,Text,Is_Activism,Category,Post_Id,Like_Count
731,I've been waiting for this fuelcell RC Elite V2 model a long time from thailand.,False,None,CnhkWMwpOtr,0
732,CHECK DM,False,None,CnhkWMwpOtr,0
733,So ridiculous how your launches works.. 😡😡 Let people to buy in bulk and sell these new 9060 at the double prices!!! Unfollow..@newbalance do better!!,False,None,CnhkWMwpOtr,0
734,So much disappointment that New Balance put those of us with wide feet back out in the dark with the re-release of the FuelCell SC Elite V3.,False,None,CnhkWMwpOtr,0
735,Yeah 🔥,False,None,CnhkWMwpOtr,0
736,Hi im an editor and i make edits. Do you want me to make an edit about the company? At least let me try and if you like it keep it or post it ofc!!,False,None,CnhkWMwpOtr,0
737,💪🏻,False,None,CnhkWMwpOtr,0
738,She is too young to already have stress and metal illnesses😂😂,False,None,CnhkWMwpOtr,0
739,How can she run with all that heavy hair.,False,None,CnhkWMwpOtr,0
740,"Hello you! 😊 Check us out! Our quality's top-notch, you'll feel it in the seams",False,None,CnhkWMwpOtr,0
741,😂,False,None,CnhkWMwpOtr,0
742,🔥🔥 - @fits.factoryshop,False,None,CnhkWMwpOtr,0
743,Asadabbas 58364😂,False,None,CnhkWMwpOtr,0
744,🔥,False,None,CnhkWMwpOtr,0
745,7 Wo.Antworten,False,None,CnhkWMwpOtr,0
746,❤️❤️❤️❤️❤️,False,None,CnhkWMwpOtr,0
747,Waiting on my turn @newbalance 🤫🤫,False,None,CkQrexPv0PY,1
748,Ahh. I love this! I am pluzsize and have just started training for a halfmarathon next year.,False,None,CkQrexPv0PY,1
749,🔥,False,None,CkQrexPv0PY,0
750,😍😍😍😍,False,None,CkQrexPv0PY,0
751,Yet you exclude extended widths from the majority of your shoes 😐 we must be too abnormal to market to,False,None,CkQrexPv0PY,0
752,Las zapatillas más ordinarias que compré en mi vida fueron las @newbalance . Cero calidad. No las recomiendo.,False,None,CkQrexPv0PY,0
753,"I like a colab❤️🙌, I love the company help me see.",False,None,CkQrexPv0PY,2
754,🔥🔥,False,None,CkQrexPv0PY,1
755,Who's the music by?,False,None,CkQrexPv0PY,1
756,A B 🔥,False,None,CkQrexPv0PY,0
757,Ole the runners,False,None,CkQrexPv0PY,3
758,Sydney ❤️,False,None,CkQrexPv0PY,2
759,Action Bronson 👑,False,None,CkQrexPv0PY,2
760,Génial ! 🫧,False,None,CkQrexPv0PY,1
761,Still I miss the V4 😢,False,None,CkQrexPv0PY,2
762,🔥🔥🔥🔥🔥🔥🔥,False,None,CkQrexPv0PY,1
763,🔥🙌🔥🙌🔥🙌🔥,False,None,CkQrexPv0PY,0
764,I've been coming to the United States from Brazil for over 20 years and I've been amazed by the growth in the market for low-quality asian in general products.,False,None,CkQrexPv0PY,0
765,Wow.😍😍🔥🔥👏🏾👏🏾,False,None,CkQrexPv0PY,0
766,@sholiday @mkenzie_lynn @mexfrog11 @jorgeanunezs @bongonoid @tnemitri @will_erasmus_ @bubblyadventurer 5:30 am crew 🔥,False,None,CkQrexPv0PY,0
767,@newbalance please bring back the Minnie Mouse shoes! They were so comfy and I wish I bought more than 1 pair...,False,None,CkQrexPv0PY,0
768,Aren’t normal is the price!😭,False,None,CkQrexPv0PY,0
769,@victorblud,False,None,CkQrexPv0PY,0
770,Ok now that I own a pair I can say I like these more than the v5’s,False,None,CkQrexPv0PY,0
771,😍😍😍,False,None,CkQrexPv0PY,0
772,I love @bambambaklava,False,None,CkQrexPv0PY,0
773,🔥🔥❤️,False,None,CkQrexPv0PY,0
774,😂😮😂,False,None,CkQrexPv0PY,0
775,😂,False,None,CkQrexPv0PY,0
776,😂😂😂😂😂😮,False,None,CkQrexPv0PY,0
777,😮😮😮😂😮,False,None,CkQrexPv0PY,0
778,😮😮,False,None,CkQrexPv0PY,0
779,😂😂😂😂😂,False,None,CkQrexPv0PY,0
780,@newbalance When are you launching it in Korea?,False,None,CkQrexPv0PY,0
781,… when @bambambaklava is the most normal in the race. Can’t wait for his 990v6’s to drop!! #newbalance990v6 #actionbronson,False,None,CkQrexPv0PY,0
782,👍,False,None,CkQrexPv0PY,0
783,Promo code please,False,None,CkQrexPv0PY,0
784,Mavaado 🤘🏿⚖️.,False,None,CkQrexPv0PY,0
785,I placed an order on the 12th of November and I am truly frustrated!,False,None,CkQrexPv0PY,0
786,Peace and blessings friends 💫☀️🌙,False,None,CkQrexPv0PY,0
787,Send ya boy a standard men’s 10 🙏🏻🔥,False,None,CkQrexPv0PY,0
788,30 pair of new balance made in England and USA at home best shoes definitely every pair,False,None,CkQrexPv0PY,0
789,This store 👒 (instagram: jk15880344212) is of good quality and good service. 💯,False,None,CkQrexPv0PY,0
790,This store 👒 (instagram: jk15880344212) is of good quality and good service. 💯,False,None,CkQrexPv0PY,0
791,This store 👒 (instagram: jk15880344212) is of good quality and good service. 💯,False,None,CkQrexPv0PY,0
792,(instagram:hangxie5007) His product arrived within 10 days and the quality is very good. 💯,False,None,CkQrexPv0PY,0
793,Lots of products here 👟 (instagram: hangxie5007) 💯,False,None,CkQrexPv0PY,0
794,"I promise here, this friend (instagram: hangxie5007) his quality 👗 is very good and the price is cheap. 💯",False,None,CkQrexPv0PY,0
795,"Friends, I didnt believe it at first, but after investigation, I bought this product here 👠 (instagram: jk15880344212), the quality is very good, I guarantee it. 💯",False,None,CkQrexPv0PY,0
796,This store 👒 (instagram: jk15880344212) is of good quality and good service. 💯,False,None,CkQrexPv0PY,0
797,(instagram:hangxie5007) His product arrived within 10 days and the quality is very good. 💯,False,None,CkQrexPv0PY,0
798,I shop here 👜 (instagram: jk15880344212) His product arrived within a week and the quality is good 💯,False,None,CkQrexPv0PY,0
799,"Friends, I didnt believe it at first, but after investigation, I bought this product here 👠 (instagram: jk15880344212), the quality is very good, I guarantee it. 💯",False,None,CkQrexPv0PY,0
800,"Friends, I didnt believe it at first, but after investigation, I bought this product here 👠 (instagram: jk15880344212), the quality is very good, I guarantee it. 💯",False,None,CkQrexPv0PY,0
801,"Friends, I didnt believe it at first, but after investigation, I bought this product here 👠 (instagram: jk15880344212), the quality is very good, I guarantee it. 💯",False,None,CkQrexPv0PY,0
802,❤️❤️❤️❤️,False,None,CkQrexPv0PY,0
803,🔥🔥🔥,False,None,CkQrexPv0PY,0
804,"Well if we all feel like this, why make running sneakers?",False,None,CkQrexPv0PY,0
805,BRING BACK THE V4S,False,None,CkQrexPv0PY,1
806,Nice message 🙌,False,None,CkQrexPv0PY,0
807,Offer of cooperation,False,None,CkQrexPv0PY,0
808,Look direct,False,None,CkQrexPv0PY,0
809,Direct,False,None,CkQrexPv0PY,0
810,Sponsor Liverpool again,False,None,CkQrexPv0PY,0
811,these are 🔥🔥🔥,False,None,CkQrexPv0PY,0
812,@markbell_tattoo,False,None,CkQrexPv0PY,0
813,Dear @newbalance I am looking for someone to sponsor me to do 1 million pull-ups in a year. Let me know what you think?,False,None,CkQrexPv0PY,0
814,Это пиздец,False,None,CkQrexPv0PY,0
815,🎁S’free tOnE🎁,False,None,CkQrexPv0PY,0
816,🔥👏,False,None,CkQrexPv0PY,0
817,Check DM,False,None,CkQrexPv0PY,0
818,So good 👏🏿🔥,False,None,CkQrexPv0PY,0
819,Are 530s discontinued?,False,None,CkQrexPv0PY,0
820,Does anyone know if a Canadian restock of 550s gonna happen?,False,None,CkQrexPv0PY,0
821,👏👏👏,False,None,CkQrexPv0PY,0
822,Es imposible comprar en su página web,False,None,CkQrexPv0PY,0
823,Why are you still working in Russia?,False,None,CkQrexPv0PY,1
824,Singh 🔥🔥🙌❤️❤️❤️,False,None,CkQrexPv0PY,0
825,Nunggu @aianugra pake dulu baru berani beli 🙏🏻 @sayurganjaaaa @okky.azf @ncupsiahaan @indraadwindarsyah,False,None,CkQrexPv0PY,0
826,@tamromsmi I want some purely because of @bambambaklava #influencer 😂,False,None,CkQrexPv0PY,0
827,❤️❤️❤️❤️❤️🔥,False,None,CkQrexPv0PY,0
828,"Paylaşımlar yaparken müşteri şikayet memnuniyet ve sorunlarını da dikkate alırsanız çok iyi olur ürünleri satana kadar olmasın ilginiz , arkasında durunuz ürünlerinizin 👎👎👎",False,None,CkQrexPv0PY,1
829,🔥,False,None,CkQrexPv0PY,0
830,Watch my Story would be better my real Story https://m.youtube.com/watch?v=4q4kffB5v48,False,None,CkQrexPv0PY,0
831,Mk,False,None,CkQrexPv0PY,0
832,..,False,None,CkQrexPv0PY,0
833,🙌🙌🙌,False,None,CkQrexPv0PY,1
834,"Sprain my ankle twice on new balance idiotic shoes, never again !!",False,None,CkQrexPv0PY,0
835,No compren New Balance En 5 days se empiezan a romper,False,None,CkQrexPv0PY,0
836,İstanbul kanyon AVM mağazanızdan almış olduğum sinikırs model ayakkabının sağ bileğimi rahatsız ve tahriş etmesi nedeniyle incelemeye bıraktım fakat inceleme bana olumsuz olarak geri döndü böyle bir sorun yaşamıyor olsam neden inceleme talep edeyim bununla ilgili geri dönüşünüzun olumsuz olması ve ürünlerinizin arkasında durmayısınız markanıza zarar veriyor keza 2500 TL verip giyemediğim bir ayakkabıyı neden incelemeye göndermeyelim çünkü tüketici olarak bu benim hakkım bununla ilgili geri dönüşlerinizi rica ediyorum teşekkür ederim,False,None,CkQrexPv0PY,0
837,@newbalance someone reply my please,False,None,CkQrexPv0PY,0
838,🔥🔥🔥,False,None,CkQrexPv0PY,0
839,I love It!,False,None,CkQrexPv0PY,0
840,🙌🙌🙌💐💐💐 hair and mu by @chillmabk & @glowwithtrang 😘😘,False,None,CkQrexPv0PY,0
841,"Just coped the 2002R Jade Green, the quality of a NEW BALANCES shoes suede is perfect , and it is such a comfortable shoe",False,None,CkQrexPv0PY,10
842,Very happy & proud to see my son @harsahejsinghh there ❤️❤️,False,None,CkQrexPv0PY,1
843,@jordanmsmart,False,None,CkQrexPv0PY,0
844,Brilliant 🔥🙌,False,None,CkQrexPv0PY,0
845,👏👏👏,False,None,CkQrexPv0PY,0
846,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,False,None,CkQrexPv0PY,0
847,DMV area need them thangs. Hurry and drop these already!! 🔥🔥🔥,False,None,CkQrexPv0PY,0
848,🔥🔥🔥,False,None,CkQrexPv0PY,0
849,I was hoping to see them Race!,False,None,CkQrexPv0PY,1
850,Compré unos tenis a través de la página. Los cuales salieron malos. Los devolvi por garantia. Han pasado tres meses y new balance me robó. No me devolvió los tenis ni el dinero. No compren por la pagina. Me toco iniciar proceso legal ante industria y comercio 😢,False,None,CkQrexPv0PY,0
851,🔥🔥🔥,False,None,CkQrexPv0PY,0
852,If u from dmv u know deep down inside these ain’t it ima stick wit the v5 🙏,False,None,CkQrexPv0PY,0
853,Everyone & Every stature is covered by NB990v6 👟 🔥🔥🔥,False,None,CkQrexPv0PY,0
854,Everyone & Every stature is covered by NB990v6 👟 🔥🔥🔥,False,None,CkQrexPv0PY,1
855,❤️,False,None,CkQrexPv0PY,0
856,@inga_rbr,False,None,CkQrexPv0PY,0
857,BAKLAVA,False,None,CkQrexPv0PY,0
858,👏👏👏,False,None,CkQrexPv0PY,0
859,"I see New Balance is still running the woke BS, I will check back in six months again and see if anything changes. You make good shoes. You make bad advertising choices. Let your products speak for themselves, stay neutral in social justice causes. It alienates large parts of your customer base, and us horrible business.",True,social,ChSGJn_ryEq,3
860,Cringe,False,social,ChSGJn_ryEq,3
861,Stick to making and selling shoes. Leave kids alone!!!,False,social,ChSGJn_ryEq,5
862,This is gross!,False,social,ChSGJn_ryEq,5
863,🔥🔥,False,social,ChSGJn_ryEq,0
864,Muito v4,False,social,ChSGJn_ryEq,0
865,M,False,social,ChSGJn_ryEq,3
866,Ir ao 7 n,False,social,ChSGJn_ryEq,0
867,Yet you have little to no white or Asian people advertised?,False,social,ChSGJn_ryEq,3
868,❤️❤️❤️❤️❤️❤️❤️,False,social,ChSGJn_ryEq,2
869,Now is the opposite. You are not welcome if you are normal.,False,social,ChSGJn_ryEq,7
870,That’s interesting when: https://www.bostonglobe.com/metro/2017/01/13/new-balance-founder-gave-nearly-trump/HEoVw5ig6OHhLKOc3dDorO/story.html,False,social,ChSGJn_ryEq,0
871,And a cursory 15% off as a ‘goodwill gesture’?! The trainers cost me a fortune and you’re a multi million £££ profit company. It’s disgusting,False,social,ChSGJn_ryEq,4
872,Your customer service is honestly horrendous. Being told to expect my shoes to fall apart and it’s my fault after 3 weeks of having them is ridiculous,False,social,ChSGJn_ryEq,4
873,😍❤️,False,social,ChSGJn_ryEq,2
874,"Worst customer service i have ever received, great products if you can ever get them sent out on time",False,social,ChSGJn_ryEq,3
875,Did I finally find a Hispanic person on this page? On the last slide? 🤨 Would be nice to be represented on the first slide on one of these posts 😁,False,social,ChSGJn_ryEq,0
876,👏👏👏,False,social,ChSGJn_ryEq,0
877,🔥,False,social,ChSGJn_ryEq,1
878,May I know the shoes size displayed in your web site is adopted in US or UK . Thanks,False,social,ChSGJn_ryEq,0
879,worst ever! I’m waiting for my shoe since June!!!!!!,False,social,ChSGJn_ryEq,2
880,👏,False,social,ChSGJn_ryEq,0
881,Your customer service is shocking can you please reply to my emails.,False,social,ChSGJn_ryEq,0
882,Restock the 550 on Europe Broooo 😢😢😢,False,social,ChSGJn_ryEq,0
883,Mariano!!! 🇪🇸🇪🇸🇪🇸,False,social,ChSGJn_ryEq,0
884,👏🏻👏🏻👏🏻,False,social,ChSGJn_ryEq,0
885,@adrimas.am,False,social,ChSGJn_ryEq,0
886,"Everybody’s welcome, except customers. You can’t even handle a simple order via your own website… #fail",False,social,ChSGJn_ryEq,6
887,This guy is selling many many fakes of your shoes. @tzesnkers Shut them down!,False,social,ChSGJn_ryEq,0
888,Greetings 👋 from other side of the world 👋,False,social,ChSGJn_ryEq,1
889,Fresh posts ✨,False,social,ChSGJn_ryEq,0
890,Km un @ n millón a a###aua@@m@y😂yt😂yyyyu,False,social,ChSGJn_ryEq,0
891,@tzesnkr2008 is selling fake New Balance by the truck loads. Please put an end to this slimeball.,False,social,ChSGJn_ryEq,0
892,Since yesterday you withdrew from my acc without complete my purchase the invoice was canceled.,False,social,ChSGJn_ryEq,0
893,y’all funded Trump. TF outta here w this.,False,social,ChSGJn_ryEq,4
894,False. You’re either male or female. You can’t decide to do a sex change and change your genetics. I will never allow my kids to be in a locker room with the opposite sex. You all have lost your minds.,False,social,ChSGJn_ryEq,14
895,Love this 💗,False,social,ChSGJn_ryEq,0
896,@newbalance does NB Rewards no longer exist??,False,social,ChSGJn_ryEq,0
897,Incredible news - so glad to be aware of this organization through your efforts.,False,social,ChSGJn_ryEq,0
898,"Oi pessoal, mandei dm. Podem checar se chegou aí?",False,social,ChSGJn_ryEq,0
899,This is GREAT!!!,False,social,ChSGJn_ryEq,1
900,🔥❤️,False,social,ChSGJn_ryEq,0
901,Добрий день everybody,False,social,ChSGJn_ryEq,1
902,Didn’t y’all help fund trumps campaign tho,False,social,ChSGJn_ryEq,7
903,YOUR CUSTOMER SERVICE SUCKS!!!,False,social,ChSGJn_ryEq,5
904,🔥,False,social,ChSGJn_ryEq,2
905,💪,False,social,ChSGJn_ryEq,0
906,👏👏,False,social,ChSGJn_ryEq,0
907,❤️,False,social,ChSGJn_ryEq,0
908,❤️,False,social,ChSGJn_ryEq,0
909,Please kindly check DM,False,social,ChSGJn_ryEq,1
910,❤️❤️❤️🙌🙌🏳️‍🌈🏳️‍🌈🏳️‍🌈.. Saludos desde Colombia,False,social,ChSGJn_ryEq,0
911,❤️❤️❤️,False,social,ChSGJn_ryEq,0
912,Learn more about our partnership with @glsen through our bio link.,False,social,ChSGJn_ryEq,0
913,"Sports is for any and everyone. Don’t create an issue where there isn’t one. A conflict is that women were always denied so much now that there is women’s sports, there is an infiltration and adding personal identities as a tension. Just play and play fair! Enjoy the game! Geez 🙄 Sometimes we create boxes ourselves not necessarily other ppl.",True,social,Cih6t1xsmlt,1
914,unfollow time new balance,False,social,Cih6t1xsmlt,1
915,l post,False,social,Cih6t1xsmlt,0
916,Run a thousand miles - @fits.factoryshop,False,social,Cih6t1xsmlt,0
917,❤️,False,social,Cih6t1xsmlt,0
918,B😍😍😍😍😮😮😮😢👏❤️❤️😂😂😂😂😍,False,social,Cih6t1xsmlt,0
919,when u grew up u discovered that your hole is itching u ? what an ad for shoes !,False,social,Cih6t1xsmlt,0
920,n a!!& 😢 vc😍q. vib😍😍4”0👏👏,False,social,Cih6t1xsmlt,1
921,❤️,False,social,Cih6t1xsmlt,0
922,😮😍😍😍,False,social,Cih6t1xsmlt,0
923,O,False,social,Cih6t1xsmlt,0
924,L 77 ul uúl ul in,False,social,Cih6t1xsmlt,0
925,LLlmfgmLlmfgmgmlhllgpugmpplplll llb?😂😂ull,False,social,Cih6t1xsmlt,0
926,❤️😍,False,social,Cih6t1xsmlt,0
927,🔥🔥🔥,False,social,Cih6t1xsmlt,1
928,they don’t know,False,social,Cih6t1xsmlt,1
929,Check your dm ❤️,False,social,Cih6t1xsmlt,1
930,Ew. I heard this brand was not woke so I came here to check your page and make sure before purchasing and I see this 🙄 no thanks. I cannot support woke brands.,False,social,Cih6t1xsmlt,6
931,🔥🔥🔥,False,social,Cih6t1xsmlt,0
932,Maybe yes 🔥,False,social,Cih6t1xsmlt,3
933,👏👏👏👏,False,social,Cih6t1xsmlt,0
934,👏👏,False,social,Cih6t1xsmlt,0
935,"I love the comfort of these runners,❤️❤️❤️ the lightness is out of this world 🙌",False,social,Cih6t1xsmlt,1
936,Thank u @newbalance I used your brand when I do running.. It's really comfortable for run..,False,social,Cih6t1xsmlt,0
937,Vcs são muito fera,False,social,Cih6t1xsmlt,0
938,Mala calidad del producto.,False,social,Cih6t1xsmlt,1
939,😍🔥🔥🔥,False,social,Cih6t1xsmlt,0
940,Hi @newbalance I wonder if you do cold wheather shoes ? Or snow boots ? I am looking for both. Thanks !❤️,False,social,Cih6t1xsmlt,0
941,#مهسا_امینی #mahsa_amini,False,social,Cih6t1xsmlt,0
942,#مهسا_امینی #mahsa_ amini,False,social,Cih6t1xsmlt,0
943,"@newbalance worst experience shopping in an actual brick and mortar store. The Berlin store is a complete joke, and it’s the marathon weekend. If you see a shoe you want they just tell you to order online, guy actually said we don’t really sell anything here it’s just for looks. Nike town next stop",False,social,Cih6t1xsmlt,0
944,Please be our voice,False,social,Cih6t1xsmlt,0
945,🔥🙌,False,social,Cih6t1xsmlt,0
946,"If you are human, please come to the help of Iranian women and men, hear our voice.Make our voice heard by the world.We also have the right to live in freedom and peace. 😢 #mahsaamini #iran #helptoiran #helptoiranianpeople",False,social,Cih6t1xsmlt,0
947,#mahsaamini #مهسا_امینی,False,social,Cih6t1xsmlt,2
948,🔥🔥🔥,False,social,Cih6t1xsmlt,0
949,What happens to the shoezie koozie? I can’t find any pics in real of owners? @newbalance,False,social,Cih6t1xsmlt,0
950,Be iran’s voice #mahsaamini,False,social,Cih6t1xsmlt,0
951,#mahsa_amini #مهسا_امینی,False,social,Cih6t1xsmlt,1
952,Reach the cry of the Iranian people please #mahsa_amini,False,social,Cih6t1xsmlt,0
953,Reach the cry of the Iranian people please #mahsa_amini,False,social,Cih6t1xsmlt,2
954,I bought a pair of shoes for me and ones for my kid. They both broke after a few months of use,False,social,Cih6t1xsmlt,0
955,The owner is a huge trumper,False,social,Cih6t1xsmlt,5
956,How woke is this,False,social,Cih6t1xsmlt,0
957,no idea where you got that info from,False,social,Cih6t1xsmlt,8
958,It's so good that I'll no longer see any of your ads. Ciao.,False,social,Cih6t1xsmlt,10
959,Flw me pls❤️,False,social,Cih6t1xsmlt,0
960,The Islamic Republic is once again killing Iranians behind closed doors...,False,social,Cih6t1xsmlt,0
961,Running is running....FFS f### off,False,social,Cih6t1xsmlt,2
962,"The world has gone so woke, it's actually o joke.",False,social,Cih6t1xsmlt,3
963,@blaccgatejayye,False,social,Cih6t1xsmlt,0
964,*runs through polluted city*,False,social,Cih6t1xsmlt,0
965,🤡😂🤣,False,social,Cih6t1xsmlt,0
966,That's true. I've never seen women in sports my whole life. We should create female categories on competitions.😂,False,social,Cih6t1xsmlt,3
967,Boycott new balance. Founder of new balance funds maga Republicans.,False,social,Cih6t1xsmlt,5
968,Omg go woke go broke...no more new balance,False,social,Cih6t1xsmlt,15
969,Uffff… mare de deu,False,social,Cih6t1xsmlt,1
970,Thumbs down 👎,False,social,Cih6t1xsmlt,10
971,What?,False,social,Cih6t1xsmlt,6
972,Sport is masculine? What total no sense.,False,social,Cih6t1xsmlt,10
973,Wtf,False,social,Cih6t1xsmlt,6
974,Poor brand. Try other.,False,social,Cih6t1xsmlt,0
975,"No compre , em 1 mes y una lluvia quedó horrible",False,social,Cih6t1xsmlt,1
976,Nauczcie kultury obsługi newbalance.pl,False,social,Cih6t1xsmlt,0
977,Noon taught anyone that sports is masculine.,False,social,Cih6t1xsmlt,1
978,Wait? What?,False,social,Cih6t1xsmlt,3
979,😍,False,social,Cih6t1xsmlt,0
980,GIOVAAAAAAAAAA,False,social,Cih6t1xsmlt,0
981,im buying nike,False,social,Cih6t1xsmlt,8
982,Go woke go broke,False,social,Cih6t1xsmlt,20
983,👍👍👍✌️,False,social,Cih6t1xsmlt,0
984,Running is not masculine. Sport is not necessarily masculine. And anybody can masculine.,False,social,Cih6t1xsmlt,12
985,Nobody taught this,False,social,Cih6t1xsmlt,21
986,"Oh ffs... ""new balance"". More like ""no balance"".",False,social,Cih6t1xsmlt,27
987,Like women can’t been competing in sport for centuries 😂,False,social,Cih6t1xsmlt,12
988,"You know that women have been competing in sports for quite a while now, right?",False,social,Cih6t1xsmlt,56
989,BE WHO YOU ARE!,False,social,Cih6t1xsmlt,0
990,🙌,False,social,Cih6t1xsmlt,0
991,"Indignação resume a falta de respeito Que essa marca tem com os seus clientes, EU COMPREI UM TÊNIS NA LOJA OFICIAL DA NEW BALENCE NÃO TEM 3 MESES, E O TECIDO ESTÁ DESFIANDO. A MARCA ALEGA QUE NÃO VAI FAZER A TROCA, POIS não foi autorizada, pois não foi constatado vício de fabricação. Eu nunca tive problema com outras marcas concorrentes. I fel",False,social,Cih6t1xsmlt,2
992,Cringe,False,social,Cih6t1xsmlt,21
993,Do not buy try other brands,False,social,Cih6t1xsmlt,13
994,🙌🙌🙌🙌🙌🙌,False,social,Cih6t1xsmlt,1
995,❤️,False,social,Cih6t1xsmlt,0
996,Love this ❤️,False,social,Cih6t1xsmlt,1
997,Great camera work!,False,social,Cih6t1xsmlt,3
998,"it does at that, doesn't it",False,social,Cih6t1xsmlt,3
999,🔥,False,social,Cih6t1xsmlt,0
1000,👏👏👏,False,social,Cih6t1xsmlt,0
1001,👏👏,False,social,Cih6t1xsmlt,1
1002,😍😍😍,False,social,Cih6t1xsmlt,0
1003,That’s me!! Loved working on this and thank you @newbalance for the support of our community!,False,social,Cih6t1xsmlt,15
1004,Kindly please check your DM,False,social,Cih6t1xsmlt,0
1005,😍😍😍😍😍😍,False,social,Cih6t1xsmlt,1
1006,@newbalance I’m very upset and have DM on Monday still have not heard back from you!!!!! Extremely frustrating!!!!! @newbalance,False,social,Cih6t1xsmlt,2
1007,Waited on your site for 25 minutes to get the 550s only to get placed dead last waste of time fix your drops,False,social,Cih6t1xsmlt,0
