ID,Text,Is_Activism,Category,Post_Id,Like_Count
730,Imagine signing up for your own decline lol,False,social,CtwVl07rWVc,0
731,هااي هااي على أوريووو الفاصيقين واش فراسكم عندناا فالمغرب بيمو سميتو إيووو نقلنااه منكم و لا كن إيوو دياالنا غير بدرهم و بنيييين على ديالك موووتو بالسم عااش الملك,False,social,CtwVl07rWVc,0
732,😍😍😍😍,False,social,CtwVl07rWVc,0
733,L oreo,False,social,CtwVl07rWVc,0
734,Wow,False,social,CtwVl07rWVc,0
735,🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕,False,social,CtwVl07rWVc,0
736,L,False,social,CtwVl07rWVc,0
737,No more oreos,False,social,CtwVl07rWVc,0
738,bro why?,False,social,CtwVl07rWVc,0
739,Unfoll aja lah,False,social,CtwVl07rWVc,0
740,🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
741,😡😡😡,False,social,CtwVl07rWVc,0
742,Damn it's time to unfollow 🔥,False,social,CtwVl07rWVc,0
743,Safe kids,False,social,CtwVl07rWVc,0
744,حتى انتوا💔,False,social,CtwVl07rWVc,0
745,🤮,False,social,CtwVl07rWVc,0
746,🤢,False,social,CtwVl07rWVc,0
747,Sorry .. but this my favorite Snack cookies😭😭,False,social,CtwVl07rWVc,0
748,disg*sting,False,social,CtwVl07rWVc,0
749,L,False,social,CtwVl07rWVc,0
750,🤢 🤮,False,social,CtwVl07rWVc,0
751,L,False,social,CtwVl07rWVc,0
752,🤢🤢🤢🤮🤮🤮,False,social,CtwVl07rWVc,0
753,🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
754,Oreo why ?????,False,social,CtwVl07rWVc,0
755,"Unfollow , and I will not buy oreo again 🤢🤮",False,social,CtwVl07rWVc,0
756,Ok you got it I unfollow fast as sonic,False,social,CtwVl07rWVc,0
757,Unfollow oreo,False,social,CtwVl07rWVc,0
758,"Unfollow, no more oreo 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻",False,social,CtwVl07rWVc,0
759,Un follow challenge,False,social,CtwVl07rWVc,0
760,🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
761,"L post, L oreo",False,social,CtwVl07rWVc,0
762,We sick of this enough,False,social,CtwVl07rWVc,0
763,Unfollow,False,social,CtwVl07rWVc,0
764,👎🏻,False,social,CtwVl07rWVc,0
765,L oreo,False,social,CtwVl07rWVc,0
766,"no disrespect to the ""rainbow"" community, but is this really necessary? 😒 .. this are kids snacks, I mean SERIOUSLY? Stop forcing us and pushing this.. BYE to buying my favorite cookies 😢",False,social,CtwVl07rWVc,0
767,Wtf 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,False,social,CtwVl07rWVc,0
768,Big L,False,social,CtwVl07rWVc,0
769,"I loved Oreo, but after this post, I will not buy it. You will regret it after you all go to the fire, and there will be no escape.",False,social,CtwVl07rWVc,0
770,I hope the company fails and loses all its money,False,social,CtwVl07rWVc,0
771,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,False,social,CtwVl07rWVc,0
772,Go to the hell,False,social,CtwVl07rWVc,0
773,L oreo,False,social,CtwVl07rWVc,0
774,🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
775,Unfollow,False,social,CtwVl07rWVc,0
776,L,False,social,CtwVl07rWVc,0
777,11 Wo.Antworten,False,social,CtwVl07rWVc,0
778,Ughhh now I have to stop eating Oreos wtf,False,social,CtwVl07rWVc,0
779,11 Wo.Antworten,False,social,CtwVl07rWVc,0
780,أعلنت انسحابي من المتابعة و انا شاب صومالي و مسلم و أعدك لن اشتري أوريو مره آخره,False,social,CtwVl07rWVc,0
781,It’s time ton unfollow oreo👏,False,social,CtwVl07rWVc,0
782,Unfollow,False,social,CtwVl07rWVc,0
783,Unfollow Oreo 🗿,False,social,CtwVl07rWVc,0
784,So gay,False,social,CtwVl07rWVc,0
785,L,False,social,CtwVl07rWVc,0
786,L,False,social,CtwVl07rWVc,0
787,Use me as a dislike button ——————->,False,social,CtwVl07rWVc,0
788,"Mungkin Oreo nya halal, tapi mereka mendukung LGBT yang haram jadi lebih baik unfollow",False,social,CtwVl07rWVc,0
789,? Even you 😪,False,social,CtwVl07rWVc,0
790,وهي انفولو,False,social,CtwVl07rWVc,0
791,🌈,False,social,CtwVl07rWVc,0
792,Anything for attention and money,False,social,CtwVl07rWVc,0
793,🤮🤮🤮,False,social,CtwVl07rWVc,0
794,Oreo rare L,False,social,CtwVl07rWVc,0
795,Delete this is sinful,False,social,CtwVl07rWVc,0
796,"I love oreo but this dissapointed me so much I have to unfollow, its just sad how you promote this sick site of society",False,social,CtwVl07rWVc,0
797,🤢,False,social,CtwVl07rWVc,0
798,Time to unfollow,False,social,CtwVl07rWVc,0
799,11 Wo.Antworten,False,social,CtwVl07rWVc,0
800,L oreo,False,social,CtwVl07rWVc,0
801,🤮,False,social,CtwVl07rWVc,0
802,Everyone’s unfollowing 💀💀💀,False,social,CtwVl07rWVc,0
803,شهل لعبان نفس حتى اكل بي مثليه,False,social,CtwVl07rWVc,0
804,Unfollow 👏,False,social,CtwVl07rWVc,0
805,Un follow حسبي الله ونعم الوكيل,False,social,CtwVl07rWVc,0
806,Bloook,False,social,CtwVl07rWVc,0
807,Unfollowing,False,social,CtwVl07rWVc,0
808,No.,False,social,CtwVl07rWVc,0
809,Oreo we talked about this 😢,False,social,CtwVl07rWVc,0
810,🤨🏳️‍🌈?,False,social,CtwVl07rWVc,0
811,Wtf oreo,False,social,CtwVl07rWVc,0
812,Unfollow,False,social,CtwVl07rWVc,0
813,11 Wo.Antworten,False,social,CtwVl07rWVc,0
814,wtf wtf wtf,False,social,CtwVl07rWVc,0
815,11 Wo.Antworten,False,social,CtwVl07rWVc,0
816,Unfollow 👎🏼👎🏼,False,social,CtwVl07rWVc,0
817,Unfollowed,False,social,CtwVl07rWVc,0
818,And another follower lost,False,social,CtwVl07rWVc,0
819,Unfollow,False,social,CtwVl07rWVc,0
820,Unfollow,False,social,CtwVl07rWVc,0
821,Unfollow 🤮,False,social,CtwVl07rWVc,0
822,Unfollow,False,social,CtwVl07rWVc,0
823,Unfollow 👏,False,social,CtwVl07rWVc,0
824,Kys,False,social,CtwVl07rWVc,0
825,إلي فاعل متابعة يزيلها,False,social,CtwVl07rWVc,0
826,😭,False,social,CtwVl07rWVc,0
827,Unfollowing,False,social,CtwVl07rWVc,0
828,🤢👎🤢👎🤢👎,False,social,CtwVl07rWVc,0
829,🖕🌈,False,social,CtwVl07rWVc,0
830,won’t be buying anymore Oreo’s. unfollow,False,social,CtwVl07rWVc,0
831,🏳️‍🌈🤨?,False,social,CtwVl07rWVc,0
832,That kid is doomed,False,social,CtwVl07rWVc,0
833,رْربة بيكم كلكم,False,social,CtwVl07rWVc,0
834,Time to unfollow,False,social,CtwVl07rWVc,0
835,Boycott Oreo products and me first,False,social,CtwVl07rWVc,0
836,Cringe,False,social,CtwVl07rWVc,0
837,🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
838,unsubscribe,False,social,CtwVl07rWVc,0
839,Unfollow oreo rn,False,social,CtwVl07rWVc,0
840,Unfollow 🤮🤢,False,social,CtwVl07rWVc,0
841,Unfollow,False,social,CtwVl07rWVc,0
842,Why Oreo Why !!,False,social,CtwVl07rWVc,0
843,حتى انتم فوكاها ما اشتري غير oreo😭,False,social,CtwVl07rWVc,0
844,L,False,social,CtwVl07rWVc,0
845,Dislike,False,social,CtwVl07rWVc,0
846,Unfollow,False,social,CtwVl07rWVc,0
847,Nah bro.. not oreo 💔💔💔,False,social,CtwVl07rWVc,0
848,Unfollow time,False,social,CtwVl07rWVc,0
849,11 Wo.Antworten,False,social,CtwVl07rWVc,0
850,Unfollow,False,social,CtwVl07rWVc,0
851,Unfollow,False,social,CtwVl07rWVc,0
852,💀💀💀💀💀💀💀💀💀💀💀💀💀,False,social,CtwVl07rWVc,0
853,Noo Oreo noooo,False,social,CtwVl07rWVc,0
854,"Not orea too, unfollow.",False,social,CtwVl07rWVc,0
855,L oreo,False,social,CtwVl07rWVc,0
856,Unfollow,False,social,CtwVl07rWVc,0
857,Damn it Oreo 😑,False,social,CtwVl07rWVc,0
858,I need this very badly please give it to me 🥶🤤,False,None,CtmV1Vuhc53,4
859,Which one is the REAL photo?,False,None,CtmV1Vuhc53,1
860,Always always a treat with oreos😍😍,False,None,CtmV1Vuhc53,0
861,Yumm😋,False,None,CtmV1Vuhc53,1
862,💙,False,None,CtmV1Vuhc53,1
863,THANKS FOR THE TREAT🫶,False,None,CtmV1Vuhc53,1
864,THERE STILL OPERATING IN RUSSIA. SO I STOPPED BUYING.,False,None,CtmV1Vuhc53,1
865,@sebas.amu julian cuando mesa cerrar ventana cuando dormir @mancity @chiquitapia @lckofficial,False,None,CtmV1Vuhc53,1
866,PLEASE REPLY TO MY DM MAKE ME LOOK COOL INFRONT OF MY FRIENDS,False,None,CtmV1Vuhc53,0
867,Finally something delicious 🙏🏻❤️,False,None,CtmV1Vuhc53,0
868,Oooh 😍,False,None,CtmV1Vuhc53,0
869,➡️😋,False,None,CtmV1Vuhc53,0
870,I QANT ONE,False,None,CtmV1Vuhc53,0
871,Tasty,False,None,CtmV1Vuhc53,0
872,😋,False,None,CtmV1Vuhc53,0
873,😍😍,False,None,CtmV1Vuhc53,0
874,❤️,False,None,CtmV1Vuhc53,0
875,😩,False,None,CtmV1Vuhc53,0
876,🤤🤤🤤🤤,False,None,CtmV1Vuhc53,0
877,👍 S,False,None,CtmV1Vuhc53,0
878,Contestenme,False,None,CtmV1Vuhc53,0
879,Contestame,False,None,CtmV1Vuhc53,0
880,Bet I could eat this is one bite @mermaidandsalt,False,None,CtmV1Vuhc53,0
881,I love you,False,None,CtmV1Vuhc53,0
882,Yesssssss 😀,False,None,CtmV1Vuhc53,0
883,eager to try,False,None,CtmV1Vuhc53,0
884,We need vanilla thin Oreos!!!,False,None,CtmV1Vuhc53,0
885,Imma go get one to try🤤,False,None,CtmV1Vuhc53,0
886,Delícia 😋😋,False,None,CtmV1Vuhc53,0
887,"Dear @oreo, please start just selling the cookie, I’m tired of scrapping out the crème filling ☺️",False,None,CtmV1Vuhc53,0
888,11 Wo.Antworten,False,None,CtmV1Vuhc53,0
889,"Oreo, with a taste of blood",False,None,CtmV1Vuhc53,0
890,Yummy 😋,False,None,CtmV1Vuhc53,0
891,"I love it , I buy one box every week 😂😂",False,None,CtmV1Vuhc53,0
892,You’ve convinced me,False,None,CtmV1Vuhc53,0
893,Can you please make a popsicle flavored Oreo 🙏🙏🙏🙏,False,None,CtmV1Vuhc53,0
894,these arent great just sayin,False,None,CtmV1Vuhc53,0
895,You stayed in russia for profit. I will NEVER buy oreo anymore!,False,None,CtmV1Vuhc53,0
896,Nasty tooo chalky,False,None,CtmV1Vuhc53,0
897,I had one of these and it was the greatest thing i have ever ate ❤️❤️,False,None,CtmV1Vuhc53,0
898,10 Wo.Antworten,False,None,CtmV1Vuhc53,0
899,10 Wo.Antworten,False,None,CtmV1Vuhc53,0
900,love!,False,None,CtmV1Vuhc53,0
901,where can i buy these????,False,None,CtmV1Vuhc53,0
902,I’m obsessed 😩❤️,False,None,CtmV1Vuhc53,0
903,So good 👍🏿,False,None,CtmV1Vuhc53,0
904,Need to be permanent,False,None,CtjyHJ6u6At,24
905,we're going to need s'more S'mOREOs 🤤,False,None,CtjyHJ6u6At,16
906,Ate an entire pack earlier this week... yes they're good.,False,None,CtjyHJ6u6At,29
907,Does this still taste good even when dipped in milk? (Asking cuz I always dip my Oreos in milk),False,None,CtjyHJ6u6At,10
908,Keep them on the shelves for good! Please,False,None,CtjyHJ6u6At,13
909,"“We’re sorry, the product is not available” 😭😭😭 where can we buy these?",False,None,CtjyHJ6u6At,0
910,"This is cool and all, but when am I going to get my Berry Burst Oreos back😭❤️",False,None,CtjyHJ6u6At,2
911,Make this a permanent Flavor so good I need more 😮‍💨,False,None,CtjyHJ6u6At,5
912,Available in the UK?,False,None,CtjyHJ6u6At,0
913,Why are you still selling your products to Russia? So you support their war and all crimes? Most companies stepped out but not you. Why?,False,None,CtjyHJ6u6At,0
914,Bring it back,False,None,CtjyHJ6u6At,0
915,How good are these compared to the cotton candy Oreos?,False,None,CtjyHJ6u6At,4
916,The greatest Oreo flavor of all time. 🎯🐐💯🖤🤍,False,None,CtjyHJ6u6At,2
917,Yes 100%,False,None,CtjyHJ6u6At,0
918,"@oreo just make this one a permanent flavor, there is no need to make us wait till the summer each yr",False,None,CtjyHJ6u6At,2
919,Can u buy these in Canada,False,None,CtjyHJ6u6At,1
920,Best Oreo ever created.,False,None,CtjyHJ6u6At,2
921,Most favorite Oreo everrrrr!!!!,False,None,CtjyHJ6u6At,2
922,IS THIS AVAILABLE IN THE UK?!!!,False,None,CtjyHJ6u6At,1
923,Yoooooo,False,None,CtjyHJ6u6At,1
924,🤤,False,None,CtjyHJ6u6At,3
925,"they were pretty delicious prob one of the best Oreos, but it felt kinda warm when I ate it but tbh it makes it better",False,None,CtjyHJ6u6At,2
926,these are bussin. they actually taste good❤️,False,None,CtjyHJ6u6At,1
927,These are stupid ridiculously good! They need to stay on the shelves!!! 🤤🤤🤤,False,None,CtjyHJ6u6At,2
928,Oh my god l love it 😮‍💨🔥❤️❤️❤️❤️❤️,False,None,CtjyHJ6u6At,2
929,They are really good please keep them available year round!,False,None,CtjyHJ6u6At,1
930,The best flavor ever!!!,False,None,CtjyHJ6u6At,2
931,@oreo I love these!! These are my favorite!!,False,None,CtjyHJ6u6At,2
932,Necesitamos más sabores en Uruguay!!!!!!,False,None,CtjyHJ6u6At,1
933,GIVE ME IT,False,None,CtjyHJ6u6At,2
934,"i bought these, they were actually pretty great",False,None,CtjyHJ6u6At,2
935,BRING BACK THE FIREWORK OREOS,False,None,CtjyHJ6u6At,2
936,@luian.monaya 🤤,False,None,CtjyHJ6u6At,1
937,"name a better combo, i’ll wait🥱",False,None,CtjyHJ6u6At,1
938,@carabou7 whyy cant I find these anywherw,False,None,CtjyHJ6u6At,1
939,Been knocking these suckers out one cookie a day. I'm already about halfway through mine!,False,None,CtjyHJ6u6At,4
940,@alliehgreenberg,False,None,CtjyHJ6u6At,1
941,Can’t wait for milk’s favorite cookie to become campfire’s favorite cookie too,False,None,CtjyHJ6u6At,2
942,💙,False,None,CtjyHJ6u6At,1
943,Are these in the UK ?,False,None,CtjyHJ6u6At,2
944,bought them ONE time and ate the whole pack,False,None,CtjyHJ6u6At,1
945,@myleeh.xo,False,None,CtjyHJ6u6At,1
946,"they’re mid, graham cracker cookie but the creame isn’t very strong",False,None,CtjyHJ6u6At,2
947,I think Oreo is still working for Russia TerroriZm state!,False,None,CtjyHJ6u6At,2
948,"Why don't you follow @oreo_indonesia I'm from Indonesia, I love Oreos, but you only follow other countries. and @oreo_indonesia only follow you and you don't follow them back🙃🤦🏻‍♀️",False,None,CtjyHJ6u6At,1
949,So Excited!!!!,False,None,CtjyHJ6u6At,0
950,Umm NEED,False,None,CtjyHJ6u6At,0
951,Yes please 🤤,False,None,CtjyHJ6u6At,0
952,@melissalagosa bueeenas 🤝🏻,False,None,CtjyHJ6u6At,0
953,I have tried those they taste the same but there filling is good,False,None,CtjyHJ6u6At,0
954,Can you warm these up?,False,None,CtjyHJ6u6At,0
955,🤤😋,False,None,CtjyHJ6u6At,0
956,😍😋,False,None,CtjyHJ6u6At,0
957,🔥🪵📸,False,None,CtjyHJ6u6At,0
958,My fave!!! ❤️❤️❤️❤️,False,None,CtjyHJ6u6At,0
959,i’ll be bringing these on our next camping date 😋💕,False,None,CtjyHJ6u6At,0
960,Wow 🔥,False,None,CtjyHJ6u6At,0
961,Literally the BEST,False,None,CtjyHJ6u6At,0
962,Pakistan mein bhi le aao bhai,False,None,CtjyHJ6u6At,0
963,Now Oreo….,False,None,CtjyHJ6u6At,0
964,😍,False,None,CtjyHJ6u6At,0
965,Fave,False,None,CtjyHJ6u6At,0
966,I just brought some gluten free stuff oreo! 😋 the best! 🔥,False,None,CtjyHJ6u6At,0
967,😮😋,False,None,CtjyHJ6u6At,0
968,I want S’moreOREOS 🙏🏻,False,None,CtjyHJ6u6At,0
969,Red velvet cakesters????😢 please,False,None,CtjyHJ6u6At,0
970,Those looks like there delicious,False,None,CtjyHJ6u6At,0
971,"The ones I have definitely don't have that much ""marshmallow"" part in them",False,None,CtjyHJ6u6At,0
972,12 Wo.Antworten,False,None,CtjyHJ6u6At,0
973,holy SMOKES 😍,False,None,CtjyHJ6u6At,0
974,It's not even a want....its a NEED ❤️,False,None,CtjyHJ6u6At,0
975,Oreo should make Oreos with Nutella,False,None,CtjyHJ6u6At,0
976,Bring back the Oreo granola bar!,False,None,CtjyHJ6u6At,0
977,Maaaake then GF!😍,False,None,CtjyHJ6u6At,0
978,😍😍😍😍😍,False,None,CtjyHJ6u6At,0
979,"Tastes like cardboard, this ain’t it @oreo",False,None,CtjyHJ6u6At,0
980,Thanks for sharing my post ❤️😁,False,None,CtjyHJ6u6At,0
981,where are my red velvet oreos,False,None,CtjyHJ6u6At,0
982,I'm on it🔥🔥🔥,False,None,CtjyHJ6u6At,0
983,#LATTES for the win please @oreo,False,None,CtjyHJ6u6At,0
984,❤️❤️❤️,False,None,CtjyHJ6u6At,0
985,Uhm because like I need this 😍,False,None,CtjyHJ6u6At,0
986,I ate a whole pack,False,None,CtjyHJ6u6At,0
987,are these in qatar,False,None,CtjyHJ6u6At,0
988,EEEEE,False,None,CtjyHJ6u6At,0
989,Yesss,False,None,CtjyHJ6u6At,0
990,Sooo good ❤️‍🔥,False,None,CtjyHJ6u6At,0
991,Omgggg they fixed ittttt,False,None,CtjyHJ6u6At,0
992,Yummmm,False,None,CtjyHJ6u6At,0
993,❤️,False,None,CtjyHJ6u6At,0
994,Those flavors I can never find in my country,False,None,CtjyHJ6u6At,0
995,I need the key lime pie oreos back please,False,None,CtjyHJ6u6At,0
996,👁👁🖤🖤,False,None,CtjyHJ6u6At,0
997,@bradenf99,False,None,CtjyHJ6u6At,0
998,I neeeedd,False,None,CtjyHJ6u6At,0
999,Want some 😍😍😍😍,False,None,CtjyHJ6u6At,0
1000,Yummy. Have a nice weekend everyone.,False,None,CtjyHJ6u6At,0
1001,Launch done flavours in India c'mon,False,None,CtjyHJ6u6At,0
1002,Red Velvet Oreo,False,None,CtjyHJ6u6At,0
1003,Oreo is not halal,False,None,CtjyHJ6u6At,0
1004,🔥🔥🔥🔥🔥🔥,False,None,CtjyHJ6u6At,0
1005,They sold out where I am. I was only able to get one pack. I should have bought two or three!,False,None,CtjyHJ6u6At,0
1006,❤️,False,None,CtjyHJ6u6At,0
1007,Definitely got to get this,False,None,CtjyHJ6u6At,0
1008,SMOREOOO,False,None,CtjyHJ6u6At,0
1009,"Hello, a manufacturing company can easily answer questions or requests from others So why didn't you answer my request!?😞💔",False,None,CtjyHJ6u6At,0
1010,Oh wow 😍,False,None,CtjyHJ6u6At,0
1011,My boyfriend bought me a pack and then ate the whole thing in one day😂😂,False,None,CtjyHJ6u6At,0
1012,YESSS MY CUBOARD IS FILLING ❤️😋,False,None,CtjyHJ6u6At,0
1013,Hi @shanne15 😂😂😂,False,None,CtjyHJ6u6At,0
1014,Can you guys make it available in India ?,False,None,CtjyHJ6u6At,0
1015,"These S'mOREO cookies look absolutely incredible, it's making my mouth water just looking at them! 😍🤤",False,None,CtjyHJ6u6At,0
1016,11 Wo.Antworten,False,None,CtjyHJ6u6At,0
1017,11 Wo.Antworten,False,None,CtjyHJ6u6At,0
1018,Shout out to @oreo 🙌🙌🙌🔥🔥🔥,False,None,CtjyHJ6u6At,0
1019,Are you releasing firework Oreos this year!? 😢,False,None,CtjyHJ6u6At,0
1020,Thank you for bringing these Oreos back! I have already bought 7 packs and I even shared them with my students so they could try them!,False,None,CtjyHJ6u6At,0
1021,I can't find these anywhere anymore! Please keep them permanently!!! They are my favorite!,False,None,CtjyHJ6u6At,0
1022,🤤🤤🤤🤤🤤🤤🤤🤤,False,None,CtjyHJ6u6At,0
1023,Eu querooo,False,None,CtjyHJ6u6At,0
1024,Delicia 🤤,False,None,CtjyHJ6u6At,0
1025,Delicia 😋😋😋😋,False,None,CtjyHJ6u6At,0
1026,I’ve been making milkshakes with Oreos graham crackers vanilla ice cream marshmallow spread and Hershey bars and called it a smoreos too,False,None,CtjyHJ6u6At,0
1027,Gonna pass. But I will buy the canadian cinnamon bun cookies and have them shipped here. To tasty.,False,None,CtjyHJ6u6At,0
1028,11 Wo.Antworten,False,None,CtjyHJ6u6At,0
1029,Make them double stuffed & we in business,False,None,CtjyHJ6u6At,0
1030,Will these make its way to Canada!?,False,None,CtjyHJ6u6At,0
1031,These are good!! We reviewed them last week 🔥,False,None,CtjyHJ6u6At,0
1032,woowwww,False,None,CtjyHJ6u6At,0
1033,❤️❤️👏,False,None,CtjyHJ6u6At,0
1034,Very disappointing imo.,False,None,CtjyHJ6u6At,0
1035,WE NEED BLACKPINK OREOS IN THE US,False,None,CtjyHJ6u6At,0
1036,And my jaw just fell to the floor after seeing this @oreo 😍,False,None,CtjyHJ6u6At,0
1037,That looks yummy 😋,False,None,CtjyHJ6u6At,0
1038,Thank you @oreo!! These are sooo yummy!! 🍪,False,None,CtjyHJ6u6At,0
1039,Please bring back red velvet!!,False,None,CtjyHJ6u6At,0
1040,@oreo Bring back the 4th of July ones. 🙏🏻 So tasty,False,None,CtjyHJ6u6At,0
1041,Bring back red velvet,False,None,CtjyHJ6u6At,0
1042,@oreo Why are these not available in Canada??🇨🇦😭,False,None,CtjyHJ6u6At,0
1043,@oreo make coffee Oreos,False,None,CtjyHJ6u6At,0
1044,These were 🔥!! Would love it if they’d bring back the Uh Oh Oreos! (Vanilla cookies with chocolate crème filling),False,None,CtjyHJ6u6At,0
1045,BRING BLUEBERRY PIE OREOS BACK!!!!! I'M BEGGING YOU!!!! 😭😭😭😭,False,None,CtjyHJ6u6At,0
1046,Rice Krispy oreos now 😋,False,None,CtjyHJ6u6At,0
1047,Gofundme.com/steven-stroke-survivors,False,None,CtjyHJ6u6At,0
1048,DONT EVER STOP MAKING THESE. This is the best Oreo flavor I’ve ever had 🤤.,False,None,CtjyHJ6u6At,0
1049,10 Wo.Antworten,False,None,CtjyHJ6u6At,0
1050,10 Wo.Antworten,False,None,CtjyHJ6u6At,0
1051,10 Wo.Antworten,False,None,CtjyHJ6u6At,0
1052,@oreo This was so good I ate my whole pack in 3 days!! Plzzz make this a permanent flavor!!💗🙏🏽,False,None,CtjyHJ6u6At,0
1053,bring back red velvet,False,None,CtjyHJ6u6At,0
1054,Does this mean we're not getting the firework Oreos?!?! 😭😭,False,None,CtjyHJ6u6At,0
1055,Will you be bringing back the hot cocoa Oreos? 🙏🙏🙏,False,None,CtjyHJ6u6At,0
1056,🔥,False,None,CtjyHJ6u6At,0
1057,"You guys stole this name idea from me! I commented on the last smores post saying it should have been named s’moreo, and I got thousands of likes then y’all deleted the comment and changed the name.",False,None,CtjyHJ6u6At,0
1058,"Hi Oreo, please make these a permanent flavor😭❤️",False,None,CtjyHJ6u6At,0
1059,These are too good to keep as limited edition. 💯 These should be a mainstay alternate flavor like golden oreos 🙏,False,None,CtjyHJ6u6At,0
1060,These s’moreos are your best product! 😍🔥🥹,False,None,CtjyHJ6u6At,0
1061,@oreo y'all need to make smoreos a permanent flavor on shelves if other random flavors can still be in stores then why can't it be the same for these especially if people are loving them doesn't make sense to pull them so early in my opinion,False,None,CtjyHJ6u6At,0
1062,BRING THESE BACK! you heard the customers!!! …best Oreo I’ve had @oreo,False,None,CtjyHJ6u6At,0
1063,I’m going through withdrawal and need these back NOW,False,None,CtjyHJ6u6At,0
1064,Please bring these back!!! 😭😭😭,False,None,CtjyHJ6u6At,0
1065,Bring them back someday… They were Omazing!!,False,None,CtjyHJ6u6At,0
1066,WHY CANT YOU LISTEN TO THE FANS OF SMOREOS?! WE ALL NEED THIS FLAVOR AT ALL TIMES.,False,None,CtjyHJ6u6At,0
1067,It’s not kickoff to pride month. It’s Memorial Day. Have some damn respect,True,social,Cs1GYKrLMOp,334
1068,Go woke go broke,False,social,Cs1GYKrLMOp,55
1069,Unfollow,False,social,Cs1GYKrLMOp,125
1070,This comment section is EXACTLY why we need campaigns like this! Thank you Oreo👏👏👏👏👏🏳️‍🌈,False,social,Cs1GYKrLMOp,87
1071,It’s Memorial Day. How about the troops?,False,social,Cs1GYKrLMOp,74
1072,"Didn’t learn anything from Bud Light and Target, did you?",False,social,Cs1GYKrLMOp,112
1073,pride month? nah its L month,False,social,Cs1GYKrLMOp,28
1074,Oreo went and messed up. Today is Memorial Day.,False,social,Cs1GYKrLMOp,10
1075,أستغفر الله العلي العظيم فيكن بس 😭,False,social,Cs1GYKrLMOp,1
1076,The veterans deserve the month not these 🤡 that disrespect everything 🤬,False,social,Cs1GYKrLMOp,12
1077,damn this comment section is an L. thank you for doing this oreo,False,social,Cs1GYKrLMOp,89
1078,Unfollow,False,social,Cs1GYKrLMOp,1
1079,Memorial Day and appreciating those who gave their lives for our freedom is more important. Major fail Oreo.,False,social,Cs1GYKrLMOp,129
1080,"It’s not June yet. It is, however, Memorial Day. Let’s remember our men and women in uniform who gave everything so we can eat Oreos.",False,social,Cs1GYKrLMOp,71
1081,استغفر الله بس ما بعرف شو احكي ....😂😂😂😂,False,social,Cs1GYKrLMOp,3
1082,😍,False,social,Cs1GYKrLMOp,26
1083,Memorial Day? No respect for the fallen soldiers wow oreo,False,social,Cs1GYKrLMOp,15
1084,Looks like I won't be buying Oreo cookies anymore,False,social,Cs1GYKrLMOp,12
1085,Im sorry oreo but goodbye,False,social,Cs1GYKrLMOp,2
1086,this is why i love oreos,False,social,Cs1GYKrLMOp,3
1087,It’s Memorial Day,False,social,Cs1GYKrLMOp,11
1088,"@oreo really why today is the Memorial day because Memorial Day (originally known as Decoration Day) is a federal holiday in the United States for honoring and mourning the U.S. military personnel who died while serving in the United States Armed Forces. From 1868 to 1970, it was observed on May 30. Since 1970, it is observed on the last Monday of May.",False,social,Cs1GYKrLMOp,8
1089,It Memorial Day you for God's sake,False,social,Cs1GYKrLMOp,32
1090,NOOOOO,False,social,Cs1GYKrLMOp,2
1091,Oreo lost a follower,False,social,Cs1GYKrLMOp,2
1092,Not eating oreos this june,False,social,Cs1GYKrLMOp,20
1093,Why😢,False,social,Cs1GYKrLMOp,10
1094,L Never buying oreos in my entire life again,False,social,Cs1GYKrLMOp,2
1095,احلا انفولو يجيكم ❤️,False,social,Cs1GYKrLMOp,2
1096,Ain’t today Memorial Day not pride day. Kinda rude to the vets,False,social,Cs1GYKrLMOp,17
1097,"Why do you do this, it just makes people not like you! How come this exists and a Memorial Day post doesn’t? So disrespectful",False,social,Cs1GYKrLMOp,8
1098,👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻,False,social,Cs1GYKrLMOp,5
1099,Oreo posts this every year. if you were gonna unfollow you would’ve done it ages ago. be calm,False,social,Cs1GYKrLMOp,44
1100,14 Wo.Gefällt 16 MalAntworten,False,social,Cs1GYKrLMOp,0
1101,unfollow 💀👎🏻👎🏻👎🏻👎🏻,False,social,Cs1GYKrLMOp,15
1102,Im not buying this gay cookie anymore 🤮🤮🤮🤮🤮,False,social,Cs1GYKrLMOp,3
1103,Stopppppp,False,social,Cs1GYKrLMOp,1
1104,"Nope, I ain't eating that ima go throw it away now see ya",False,social,Cs1GYKrLMOp,42
1105,Time to unfollow👏,False,social,Cs1GYKrLMOp,9
1106,14 Wo.Gefällt 10 MalAntworten,False,social,Cs1GYKrLMOp,0
1107,🤢🤢🤢🤢,False,social,Cs1GYKrLMOp,2
1108,🤮🤮🤮,False,social,Cs1GYKrLMOp,2
