ID,Text,Is_Activism,Category,Post_Id,Like_Count
583,Had to seperate ways with Oatly bcoz of canola oil..,False,Environmental,CsGiGN0R_Y9,0
584,Chefs kiss to the marketing team.,False,Environmental,CsGiGN0R_Y9,0
585,"This is beyond incredible, wow. Good job Oatly 🥲",False,Environmental,CsGiGN0R_Y9,0
586,You guys do the best billboards,False,Environmental,CsGiGN0R_Y9,1
587,LOVE IT ❤️❤️❤️,False,Environmental,CsGiGN0R_Y9,0
588,Always in awe of the creativity!,False,Environmental,CsGiGN0R_Y9,23
589,As a marketing manager - you guys are an inspiration,False,Environmental,CsGiGN0R_Y9,0
590,Can’t wait to see dairy industry numbers 🙌,False,Environmental,CsGiGN0R_Y9,19
591,Awesome @oatly ;this is just the exposure we need!,False,Environmental,CsGiGN0R_Y9,0
592,"👏 👏 👏 well done @oatly, well done!",False,Environmental,CsGiGN0R_Y9,0
593,"Brilliant, as usual.",False,Environmental,CsGiGN0R_Y9,30
594,"Came for the delicious oatmilk, stayed for the SASS.",False,Environmental,CsGiGN0R_Y9,2
595,Waiting for Organic oats,False,Environmental,CsGiGN0R_Y9,1
596,Love it 🌱💪🏽,False,Environmental,CsGiGN0R_Y9,0
597,SPICYYYYY 🌶🌶🌶,False,Environmental,CsGiGN0R_Y9,1
598,Honeslty who is the marketing exec there? Absolutely brilliant 👏 👏👏,False,Environmental,CsGiGN0R_Y9,18
599,"Come on, diary friends!! ❤️🙌",False,Environmental,CsGiGN0R_Y9,0
600,Hahahaha slay,False,Environmental,CsGiGN0R_Y9,5
601,now do one about the maltose content in oat milk 😍,False,Environmental,CsGiGN0R_Y9,0
602,The perfect ad doesn't ex...,False,Environmental,CsGiGN0R_Y9,0
603,🙌,False,Environmental,CsGiGN0R_Y9,0
604,"We’ve been drinking oatly for forever, but was so bummed to learn that you guys have oils & how bad they are for us 🙁 my daughter will literally not drink anything else since that’s what I started with from the beginning due to a dairy intolerance. But as soon as I can switch us I will unfortunately. I saw in another comment that the organic one doesn’t have oils, but I’ve never seen that in our stores in NY.",False,Environmental,CsGiGN0R_Y9,0
605,I buy about 4 bottles of oatly every week. I put it in my protein shakes so I go through it so fast,False,Environmental,CsGiGN0R_Y9,3
606,Love this ❤️,False,Environmental,CsGiGN0R_Y9,0
607,i love u oatly,False,Environmental,CsGiGN0R_Y9,1
608,Oatly always ahead on the game,False,Environmental,CsGiGN0R_Y9,2
609,Does that figure cover scope 1-3 emissions? And is it am average for whether that product is bought in any geography or just in America (as you mentioj the US dairy industry)?,False,Environmental,CsGiGN0R_Y9,3
610,"Jake Trans recently did a video on oatly and it'is pure poison! Can't believe you promote this crap as healthy alternative. Never drank it, never will!",False,Environmental,CsGiGN0R_Y9,2
611,"This is literally my thesis project from grad school. I have the research to back it up. I hope more companies do this, it should be like a nutrition label",False,Environmental,CsGiGN0R_Y9,0
612,Beautiful ❤️,False,Environmental,CsGiGN0R_Y9,1
613,You bought up MORE newspaper space to show how good you are for the environment?🧐🤔,False,Environmental,CsGiGN0R_Y9,10
614,Ask @plazadeaubrey I’m sure she can grease the wheels with the dairy industry for you.. 😅,False,Environmental,CsGiGN0R_Y9,0
615,"Be brave and show us your numbers, big dairy!!!",False,Environmental,CsGiGN0R_Y9,8
616,@oatly I’ve sent you a dm just regarding someone who is using ur material and misrepresenting you.,False,Environmental,CsGiGN0R_Y9,1
617,As a member of of Gen Z we support this message 🤝🏼❤️🥛,False,Environmental,CsGiGN0R_Y9,1
618,"oh my, just love this idea! THE BEST AD EVER!!!",False,Environmental,CsGiGN0R_Y9,0
619,Fantastic! You are truly the best and most brilliant at this game!! ✌🏼❤️,False,Environmental,CsGiGN0R_Y9,5
620,Dairy is scary!!!🤬,False,Environmental,CsGiGN0R_Y9,1
621,@nickhyne 👏,False,Environmental,CsGiGN0R_Y9,1
622,Get rid of the seed oil and phosphate additives:),False,Environmental,CsGiGN0R_Y9,0
623,@oatly why you challenging dairies and at the same time you are using them to redistribute your oat milk to the coffee shop in the UK??,False,Environmental,CsGiGN0R_Y9,2
624,Give your marketing team a raise 👏,False,Environmental,CsGiGN0R_Y9,0
625,@oatly dairy Industrie is killing us !! #overproduction,False,Environmental,CsGiGN0R_Y9,0
626,F**king genius,False,Environmental,CsGiGN0R_Y9,1
627,@dfamilk just wondering what the footprint of a gallon of cow’s milk might be? Show us your numbers…,False,Environmental,CsGiGN0R_Y9,4
628,Your ad team is the absolut best one on this planet right now ❤️ owning it!! 🔥🔥,False,Environmental,CsGiGN0R_Y9,1
629,LOVE this 👏 give your marketing person a raise immediately 😁,False,Environmental,CsGiGN0R_Y9,1
630,@oatly you won my heart and my tummy 🥹. This is why I wear you pin with pride at work 💪🏽.,False,Environmental,CsGiGN0R_Y9,0
631,Check mate,False,Environmental,CsGiGN0R_Y9,0
632,You are so fierce! I love it!,False,Environmental,CsGiGN0R_Y9,0
633,You're marketing team deserves a fat raise,False,Environmental,CsGiGN0R_Y9,0
634,Bravi,False,Environmental,CsGiGN0R_Y9,0
635,Haha. Brilliant,False,Environmental,CsGiGN0R_Y9,1
636,Genius 🙌,False,Environmental,CsGiGN0R_Y9,0
637,Love this strategy,False,Environmental,CsGiGN0R_Y9,1
638,genius,False,Environmental,CsGiGN0R_Y9,0
639,This is awesome.,False,Environmental,CsGiGN0R_Y9,1
640,WE ❤️ OATLY,False,Environmental,CsGiGN0R_Y9,0
641,Brilliant,False,Environmental,CsGiGN0R_Y9,0
642,Love!,False,Environmental,CsGiGN0R_Y9,1
643,Genius!!!,False,Environmental,CsGiGN0R_Y9,2
644,Love this idea! 👏👏,False,Environmental,CsGiGN0R_Y9,6
645,YAAAAS,False,Environmental,CsGiGN0R_Y9,2
646,Buy another page or billboard and describe what are you using for sugars (even though it comes from same oat).,False,Environmental,CsGiGN0R_Y9,1
647,Så fint 👏,False,Environmental,CsGiGN0R_Y9,1
648,Ahaha good job!!! 👏 love it,False,Environmental,CsGiGN0R_Y9,4
649,Please come back to Starbucks as my store’s oatmilk…I MISS YOU OATLY !,False,Environmental,CsGiGN0R_Y9,1
650,Oatly too real,False,Environmental,CsGiGN0R_Y9,2
651,Genius!,False,Environmental,CsGiGN0R_Y9,1
652,Genius ❤️🔥😂,False,Environmental,CsGiGN0R_Y9,1
653,@themilkdistrict @t.g.leedairy,False,Environmental,CsGiGN0R_Y9,1
654,Love you oatly 😂,False,Environmental,CsGiGN0R_Y9,1
655,So good! 👏,False,Environmental,CsGiGN0R_Y9,1
656,You are amazing ❤️,False,Environmental,CsGiGN0R_Y9,3
657,❤️👍,False,Environmental,CsGiGN0R_Y9,1
658,Hi,False,Environmental,CsGiGN0R_Y9,0
659,I basically thought that it was a scam until I decided to give it a try with just a little start up of $650 and I got $7500 in 5days it was so amazing and everything works out @Educator_caroline,False,Environmental,CsGiGN0R_Y9,0
660,👏👏👏,False,Environmental,CsGiGN0R_Y9,2
661,💕💕💕,False,Environmental,CsGiGN0R_Y9,2
662,👏👏,False,Environmental,CsGiGN0R_Y9,1
663,💣,False,Environmental,CsGiGN0R_Y9,1
664,😂,False,Environmental,CsGiGN0R_Y9,1
665,@massygutova I love them,False,Environmental,CsGiGN0R_Y9,1
666,🙌 🌱,False,Environmental,CsGiGN0R_Y9,1
667,🔥🔥🔥,False,Environmental,CsGiGN0R_Y9,0
668,👏🏽🔥🔥🔥,False,Environmental,CsGiGN0R_Y9,0
669,🙌🏻,False,Environmental,CsGiGN0R_Y9,0
670,👏👏,False,Environmental,CsGiGN0R_Y9,0
671,🔥👏,False,Environmental,CsGiGN0R_Y9,0
672,❤️❤️❤️❤️❤️❤️❤️❤️❤️,False,Environmental,CsGiGN0R_Y9,0
673,👏👏,False,Environmental,CsGiGN0R_Y9,0
674,👏👏,False,Environmental,CsGiGN0R_Y9,0
675,😂❤️,False,Environmental,CsGiGN0R_Y9,0
676,👏👏👏👏,False,Environmental,CsGiGN0R_Y9,0
677,@polinkata 🙌,False,Environmental,CsGiGN0R_Y9,0
678,#nomaltose,False,Environmental,CsGiGN0R_Y9,0
679,#maltose,False,Environmental,CsGiGN0R_Y9,0
680,🔥,False,Environmental,CsGiGN0R_Y9,0
681,"Wow, at first I thought the milk carton on the right side had a thicc ass lol",False,Environmental,CsGiGN0R_Y9,0
682,🔥🔥🔥🔥🔥,False,Environmental,CsGiGN0R_Y9,0
683,👏👏👏👏👏,False,Environmental,CsGiGN0R_Y9,0
684,👏 👏 👏💗💗💗💗💗🙏🆘🆘🌎🌊🐄🐑🐣🐖🐨🐼🦉🦅🐢🦑🦞🐕‍🦺🐟🐞🐝🌱🌱🌱🌱🌱🌱🌱🌱🌱🌱🌱🌱🌱🌱🌱🌱,False,Environmental,CsGiGN0R_Y9,0
685,oh how wonderful 🥹🥹🥹💚💚💚,False,Environmental,CsGiGN0R_Y9,0
686,Icons 😂🙌,False,Environmental,CsGiGN0R_Y9,0
687,@thekoogs,False,Environmental,CsGiGN0R_Y9,0
688,🙌🔥❤️,False,Environmental,CsGiGN0R_Y9,0
689,🙌🙌,False,Environmental,CsGiGN0R_Y9,0
690,Are the dairy industries outside of the us any better?,False,Environmental,CsGiGN0R_Y9,0
691,Whoever came up with this marketing plan is ingenious,False,Environmental,CsGiGN0R_Y9,0
692,👏👏❤️,False,Environmental,CsGiGN0R_Y9,0
693,✊🏻🥕,False,Environmental,CsGiGN0R_Y9,0
694,🙌🙌🙌,False,Environmental,CsGiGN0R_Y9,0
695,Ha ha ha ha😂 brilliant. Wonder if you'll get a response? I bet they were conveniently out of office that day and missed it 🤔😁,False,Environmental,CsGiGN0R_Y9,0
696,@campina_nl,False,Environmental,CsGiGN0R_Y9,0
697,🙌🙌🙌,False,Environmental,CsGiGN0R_Y9,0
698,As always oatly and it's great marketing tactics 😍 Any marketing internships open?😅🤣,False,Environmental,CsGiGN0R_Y9,0
699,Epic campaign. Whoever came up with this deserves a huge pay rise!,False,Environmental,CsGiGN0R_Y9,0
700,Love this,False,Environmental,CsGiGN0R_Y9,0
701,😍❤️,False,Environmental,CsGiGN0R_Y9,0
702,This is great. Thanks for doing it,False,Environmental,CsGiGN0R_Y9,0
703,👏👏👏,False,Environmental,CsGiGN0R_Y9,0
704,As much as I like oatmilk more than cow milk. I don't get oatmilk from the food bank 🤷,False,Environmental,CsGiGN0R_Y9,0
705,❤️ It,False,Environmental,CsGiGN0R_Y9,0
706,or actually cost to produce/cost to buy!! 😮😍,False,Environmental,CsGiGN0R_Y9,0
707,🙌,False,Environmental,CsGiGN0R_Y9,0
708,👏👏👏,False,Environmental,CsGiGN0R_Y9,0
