ID,Text,Is_Activism,Category,Post_Id,Like_Count
483,"Protest unfair treatment! Protest unfair treatment! Protest unfair treatment! UPS's own system vulnerabilities were exploited by unlawbreakers, resulting in package records that could be found on the UPS official website, but were defined as forged tracking numbers! The package is being impounded! There is no way to appeal! UPS customer service did not act, has been asking us to find a has been unable to contact the forged number of criminals! I want to ask: Why is it the recipient who is being punished, hurt and angry? ! Why? ! Strong request: Return my package! Give me back my package! Give me back my package!",False,workplace,CusEwArgnsF,0
484,I really don’t know who you think you’re fooling. Pay your people,False,workplace,CusEwArgnsF,0
485,Pay up stop with this propaganda,False,workplace,CusEwArgnsF,0
486,Any chance the person who manages this account can have the driver who delivered my package to the wrong address go pick it up and deliver it to the correct address?,False,workplace,CusEwArgnsF,0
487,"Everyone keeps talking about your diligence and honesty i must say this, that you’re the best thank you for transforming my life for the better financially @owen_christophermarks_",False,workplace,CusEwArgnsF,0
488,Just agree to the contract terms so we can continue to work.,False,workplace,CusEwArgnsF,0
489,#fraudsters,False,workplace,CusEwArgnsF,0
490,PAY THEM.,False,workplace,CusEwArgnsF,0
491,Is it working in russia,False,workplace,CusEwArgnsF,0
492,Workers want more money but can't do the simple job of delivering packages and picking up packages at the ups store and bringing them to the hub,False,workplace,CusEwArgnsF,0
493,Hire full time employees and pay them what they deserve,False,workplace,CusEwArgnsF,0
494,@ups thanks to @upsteamsters that have to fight every year to keep what they have not to mention FIGHT for more pay they deserve!!! #upslife📦 #standstrong💪 #istandwithTeamsters #payupups,False,workplace,CusEwArgnsF,0
495,Never using UPS again until workers are paid fairly,False,workplace,CusEwArgnsF,0
496,Hopefully you’ll lose your callaway golf account soon @ups #doyourjob,False,workplace,CusEwArgnsF,0
497,"So I paid $19.99 for a package that was to be delivered today and due to UPS incompetence, my package is delayed because they sent it to the WRONG UPS FACILITY!!!!!!! Even though the address is on the package. This i don’t understand.",False,None,CwIdDE1s-Ce,5
498,Love it! Brown tail birds are beautiful!!!,False,None,CwIdDE1s-Ce,3
499,"Im a feeder and I'd love to become a brown tail pilot, but that commercial pilot license ain't cheap...😩",False,None,CwIdDE1s-Ce,7
500,"Hopefully you teach him not to lie about ""attempted deliveries. """,False,None,CwIdDE1s-Ce,7
501,"worst delivery courier of all the ones available in canada, lost my package containing thousands worth in merchandise, when asked about it they tel me that i cannot file a claim and the merchandiser refuses to assist me, i would stay away from this company given how unreliable they are",False,None,CwIdDE1s-Ce,1
502,You guys left a not at my door saying a missed a package. I was home for the whole day waiting for this package and never heard a door ring or anything. I went to the local pick up location and they claim they don’t even have my package. The tracking number also says “The delivery date will be provided as soon as possible.”,False,None,CwIdDE1s-Ce,0
503,👏🙌,False,None,CwIdDE1s-Ce,1
504,Why do your drivers say they can’t deliver a package because my address was missing when IT IS CORRECT on the package and in the system?!,False,None,CwIdDE1s-Ce,2
505,I will NEVER use ups again. Tell me why my plant package that was supposed to be delivered last Wed which was sent a week ago is in Jacksonville in some warehouse and wont be delivered until Tuesday. All of these plants are going to be dead. I am livid! I was told by 3 different customer service reps that someone would be calling me back. No one has called me. This is the worst experience ever!!!!!!!!!!,False,None,CwIdDE1s-Ce,0
506,😍❤️🙌,False,None,CwIdDE1s-Ce,1
507,Never UPS again. Since a week the tracking says its 20 min away from my home town.... but its imposible to get a delivery date Tracking says its On the Way (delay),False,None,CwIdDE1s-Ce,0
508,Why are you lying about attempting deliveries and incorrect addresses?,False,None,CwIdDE1s-Ce,2
509,GARBAGE COMPANY 🗑🗑🗑,False,None,CwIdDE1s-Ce,6
510,Thank you for sharing Ziggys video @ups !! Ziggy is so excited 🤎,False,None,CwIdDE1s-Ce,4
511,UPS it sha not be well with you and you shall be frustrated as you frustrating me with the service I paid you to render for me. Today makes it 12 days since have been expecting a delivery of my 35kg luggage comprises of my wife University certificate as one of the tangible items. You ask the sender in person of my sister to file a claim 4 days ago she’s been facing difficulties doing that. She’s been in your dm to find a way to solve you failed to reply or acknowledge her message on here and via the email.,False,None,CwIdDE1s-Ce,0
512,Where is my package ? @ups,False,None,CwIdDE1s-Ce,0
513,Awesome,False,None,CwIdDE1s-Ce,0
514,Don’t do it kid.,False,None,CwIdDE1s-Ce,0
515,Worst services ever,False,None,CwIdDE1s-Ce,0
